대분류,중분류,사례수,기자의 사실 미확인 또는 불충분한 취재,특종에 대한 욕심,정보원 측의 부정확한 정보제공,데스크 교차 검증 실패,정보원 측의 의도적인 잘못된 정보제공,사내 팩트체킹 시스템 부재,마감 시간에 따른 압박감,기자의 의도적 조작,기자의 단순 실수,오보에 대한 제재 미비,낙종에 대한 우려,편집 과정에서의 오류,기타
성별1,남자,1376,87.7,37.6,34.8,22.9,25,19.6,14.5,17.7,14.9,12.7,7.7,3.5,1.3
성별2,여자,635,81.3,38.6,30.2,33.7,20,22.4,25.4,7.9,12.3,14,9.1,3.9,1.3
연령1,20대,217,80.2,40.1,30,29,13.8,19.8,32.3,9.2,17.5,10.1,11.1,5.1,1.8
연령2,30~34세,391,78.8,39.6,28.4,33.8,18.9,21.2,24.6,11,14.1,12.8,10.2,5.4,1.3
연령3,35~39세,382,82.5,41.9,31.9,25.4,22,21.7,21.5,10.5,12.8,16.2,8.9,3.4,1.3
연령4,40~44세,317,90.2,37.9,31.9,27.4,23.3,20.8,14.8,14.2,11.7,12,10.7,3.8,1.3
연령5,45~49세,225,87.6,34.2,31.1,23.1,24.4,24.9,15.6,17.3,16,17.8,5.3,1.8,0.9
연령6,50대,372,91.9,33.9,41.9,22.6,30.9,19.4,6.7,19.6,14,10.5,4.8,2.4,1.3
연령7,60대 이상,107,94.4,34.6,43,13.1,36.4,8.4,5.6,31.8,15,12.1,1.9,2.8,0.9
매체유형1,신문사,1065,85.6,37.8,33.7,23.8,23.6,19.8,19.7,15.4,12.8,13.5,8.6,4,1.5
매체유형2,방송사,380,86.3,35.5,32.4,32.9,24.5,24.5,14.7,10.8,13.7,12.4,6.6,3.9,1.8
매체유형3,뉴스통신사,160,86.9,37.5,41.9,24.4,21.3,16.9,14.4,11.3,21.3,9.4,12.5,2.5,0
매체유형4,인터넷언론사,406,84.7,40.4,30,27.3,22.9,20,17.7,17.5,15,14.3,6.7,2.7,0.7
소속매체1,전국종합일간I,344,87.2,40.7,30.8,26.7,20.3,25.6,21.5,10.2,13.1,11,7.6,2.3,2.9
소속매체2,전국종합일간II,33,78.8,36.4,45.5,12.1,30.3,15.2,21.2,21.2,21.2,3,3,12.1,0
소속매체3,지역종합일간,432,87.3,29.6,37.5,20.6,28,15.3,15,22.9,12.7,17.1,8.8,4.4,0.7
소속매체4,경제일간,233,80.7,47.6,29.2,28.3,18.9,21.5,26.6,8.2,11.2,12,9.9,5.2,0.9
소속매체5,스포츠/외국어일간,23,91.3,52.2,34.8,13,26.1,8.7,8.7,17.4,13,13,17.4,0,4.3
소속매체6,지상파방송사,129,86.8,36.4,31.8,38,23.3,21.7,10.9,9.3,13.2,18.6,4.7,3.1,2.3
소속매체7,지역방송사,94,93.6,31.9,30.9,27.7,18.1,33,18.1,11.7,9.6,9.6,10.6,3.2,2.1
소속매체8,라디오방송사,44,88.6,34.1,25,27.3,22.7,36.4,27.3,13.6,11.4,4.5,6.8,0,2.3
소속매체9,종편/보도전문채널,113,78.8,38.1,37.2,33.6,31.9,15.9,11.5,10.6,18.6,10.6,5.3,7.1,0.9
소속매체10,뉴스통신사,160,86.9,37.5,41.9,24.4,21.3,16.9,14.4,11.3,21.3,9.4,12.5,2.5,0
소속매체11,인터넷언론사,406,84.7,40.4,30,27.3,22.9,20,17.7,17.5,15,14.3,6.7,2.7,0.7
소속부서1,정치부,170,84.1,30.6,35.3,30.6,27.6,21.8,19.4,12.9,12.4,12.4,7.1,4.7,1.2
소속부서2,사회부,335,85.1,38.2,38.2,21.5,24.5,15.8,18.5,16.7,14.6,12.8,10.4,2.4,1.2
소속부서3,경제/산업부,449,84.2,43.9,31,25.2,20.3,20,23.2,14.3,14.7,12.2,8.2,2.4,0.4
소속부서4,과학/IT부,61,88.5,37.7,29.5,29.5,21.3,18,19.7,13.1,13.1,11.5,6.6,8.2,3.3
소속부서5,문화/생활/레저부,74,89.2,41.9,36.5,27,16.2,20.3,16.2,8.1,13.5,14.9,9.5,6.8,0
소속부서6,스포츠부,60,81.7,50,25,26.7,26.7,15,8.3,13.3,16.7,20,11.7,0,5
소속부서7,국제/외교,50,82,34,28,26,36,18,32,2,16,8,10,4,4
소속부서8,국방/통일/북한,12,75,25,58.3,25,33.3,33.3,16.7,0,16.7,8.3,0,0,8.3
소속부서9,편집(편성)/교열부,87,83.9,37.9,34.5,21.8,12.6,35.6,16.1,17.2,12.6,14.9,4.6,6.9,1.1
소속부서10,여론/독자/심의부,14,92.9,42.9,35.7,21.4,35.7,35.7,0,7.1,0,14.3,7.1,7.1,0
소속부서11,사진,34,82.4,55.9,29.4,14.7,17.6,17.6,14.7,11.8,17.6,26.5,5.9,2.9,2.9
소속부서12,기획/특집,52,84.6,46.2,30.8,26.9,23.1,26.9,11.5,9.6,15.4,11.5,7.7,3.8,1.9
소속부서13,논설/해설,26,92.3,34.6,42.3,30.8,30.8,11.5,0,15.4,11.5,11.5,11.5,7.7,0
소속부서14,소셜미디어/디지털뉴스부,153,83.7,34,27.5,32,19,24.8,20.9,12.4,14.4,15.7,9.2,3.9,2.6
소속부서15,지역/전국,176,91.5,35.8,36.9,22.2,30.7,15.9,11.4,21.6,11.4,10.8,8,3.4,0.6
소속부서16,취재(보도)일반,179,88.3,26.3,35.8,29.1,27.9,23.5,14,19,16.8,8.4,5.6,4.5,1.1
소속부서17,영상부,71,88.7,31,23.9,46.5,15.5,23.9,12.7,9.9,11.3,26.8,7,2.8,0
소속부서18,기타,8,75,75,37.5,0,25,0,50,25,12.5,0,0,0,0
직위1,국장/국장대우,203,91.6,34,43.3,21.7,34.5,15.8,3,24.1,14.3,10.8,3,3.4,0.5
직위2,부국장/부국장대우,124,91.9,36.3,44.4,26.6,31.5,16.9,4,21.8,11.3,11.3,3.2,0.8,0
직위3,부장/부장대우,209,90,35.9,35.4,15.8,28.2,22,13.9,22,13.4,13.9,7.2,1,1.4
직위4,차장/차장대우,457,90.4,35.7,33.7,24.5,25.2,21.7,16.4,13.3,13.6,12.5,8.5,3.7,0.9
직위5,평기자,1018,80.7,40.3,29.5,30.2,18.5,21,24.2,10.9,14.7,13.9,9.8,4.5,1.8
경력1,1~4년,426,80.5,39.2,26.8,27.7,17.4,16.9,30.3,15.5,16.9,12.2,8.9,6.1,1.6
경력2,5~9년,457,82.1,40.9,33.9,28.9,21,23,18.6,10.7,12.5,12.3,10.7,4.2,1.3
경력3,10~14년,399,84.5,36.8,33.8,24.3,24.8,18.8,17.5,14.8,13.8,17,9.8,2.5,1.5
경력4,15~19년,272,88.6,36,34.9,26.5,23.9,22.8,16.2,15.8,14,12.1,5.9,2.6,0.7
경력5,20년 이상,457,93.4,35.7,37.6,24.1,30,21.4,7.2,16.8,13.3,12,4.8,2.4,1.1
